path,filename,class_name,class_label,start_s,end_s,duration_s,num_samples
chopped_dataset2\calm_speech\calm_speech_NPARK_002.npy,calm_speech_NPARK_002.npy,calm_speech,1,4.0,49.0,45.0,337500
chopped_dataset2\distress\distress_DLIVING_010.npy,distress_DLIVING_010.npy,distress,2,53.0,98.0,45.0,337500
chopped_dataset2\background\background_DLIVING_004.npy,background_DLIVING_004.npy,background,0,102.0,147.0,45.0,337500
chopped_dataset2\distress\distress_NPARK_008.npy,distress_NPARK_008.npy,distress,2,151.0,196.0,45.0,337500
chopped_dataset2\distress\distress_DLIVING_007.npy,distress_DLIVING_007.npy,distress,2,200.0,245.0,45.0,337500
chopped_dataset2\distress\distress_SPSQUARE_005.npy,distress_SPSQUARE_005.npy,distress,2,249.0,294.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_DKITCHEN_002.npy,calm_speech_DKITCHEN_002.npy,calm_speech,1,298.0,343.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_DLIVING_002.npy,calm_speech_DLIVING_002.npy,calm_speech,1,347.0,392.0,45.0,337500
chopped_dataset2\background\background_SPSQUARE_010.npy,background_SPSQUARE_010.npy,background,0,396.0,441.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_NPARK_008.npy,calm_speech_NPARK_008.npy,calm_speech,1,445.0,490.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_DLIVING_001.npy,calm_speech_DLIVING_001.npy,calm_speech,1,494.0,539.0,45.0,337500
chopped_dataset2\distress\distress_DLIVING_003.npy,distress_DLIVING_003.npy,distress,2,543.0,588.0,45.0,337500
chopped_dataset2\background\background_NPARK_010.npy,background_NPARK_010.npy,background,0,592.0,637.0,45.0,337500
chopped_dataset2\background\background_PRESTO_006.npy,background_PRESTO_006.npy,background,0,641.0,686.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_DLIVING_003.npy,calm_speech_DLIVING_003.npy,calm_speech,1,690.0,735.0,45.0,337500
chopped_dataset2\background\background_PRESTO_002.npy,background_PRESTO_002.npy,background,0,739.0,784.0,45.0,337500
chopped_dataset2\distress\distress_NPARK_009.npy,distress_NPARK_009.npy,distress,2,788.0,833.0,45.0,337500
chopped_dataset2\distress\distress_NPARK_002.npy,distress_NPARK_002.npy,distress,2,837.0,882.0,45.0,337500
chopped_dataset2\distress\distress_OHALLWAY_010.npy,distress_OHALLWAY_010.npy,distress,2,886.0,931.0,45.0,337500
chopped_dataset2\distress\distress_DLIVING_005.npy,distress_DLIVING_005.npy,distress,2,935.0,980.0,45.0,337500
chopped_dataset2\background\background_DKITCHEN_002.npy,background_DKITCHEN_002.npy,background,0,984.0,1029.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_DLIVING_008.npy,calm_speech_DLIVING_008.npy,calm_speech,1,1033.0,1078.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_PRESTO_003.npy,calm_speech_PRESTO_003.npy,calm_speech,1,1082.0,1127.0,45.0,337500
chopped_dataset2\background\background_SPSQUARE_007.npy,background_SPSQUARE_007.npy,background,0,1131.0,1176.0,45.0,337500
chopped_dataset2\background\background_OHALLWAY_008.npy,background_OHALLWAY_008.npy,background,0,1180.0,1225.0,45.0,337500
chopped_dataset2\background\background_OHALLWAY_004.npy,background_OHALLWAY_004.npy,background,0,1229.0,1274.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_OHALLWAY_003.npy,calm_speech_OHALLWAY_003.npy,calm_speech,1,1278.0,1323.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_PRESTO_002.npy,calm_speech_PRESTO_002.npy,calm_speech,1,1327.0,1372.0,45.0,337500
chopped_dataset2\background\background_DLIVING_001.npy,background_DLIVING_001.npy,background,0,1376.0,1421.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_SPSQUARE_002.npy,calm_speech_SPSQUARE_002.npy,calm_speech,1,1425.0,1470.0,45.0,337500
chopped_dataset2\distress\distress_PRESTO_007.npy,distress_PRESTO_007.npy,distress,2,1474.0,1519.0,45.0,337500
chopped_dataset2\distress\distress_SPSQUARE_001.npy,distress_SPSQUARE_001.npy,distress,2,1523.0,1568.0,45.0,337500
chopped_dataset2\distress\distress_DKITCHEN_002.npy,distress_DKITCHEN_002.npy,distress,2,1572.0,1617.0,45.0,337500
chopped_dataset2\calm_speech\calm_speech_SPSQUARE_010.npy,calm_speech_SPSQUARE_010.npy,calm_speech,1,1621.0,1666.0,45.0,337500
