order,original_clip_idx,filename,class_label,class_name,demand_env,snr_db,beep_start_s,clip_start_s,clip_end_s,ravdess_files
1,112,calm_speech_NPARK_002.wav,1,calm_speech,NPARK,8.8,0.0,4.0,49.0,03-01-01-01-02-02-16.wav|03-01-02-01-02-02-13.wav|03-01-02-01-02-02-13.wav|03-01-02-02-02-01-17.wav|03-01-02-01-01-01-01.wav|03-01-01-01-01-02-03.wav|03-01-01-01-02-01-22.wav|03-01-01-01-02-02-13.wav|03-01-02-02-01-02-10.wav|03-01-01-01-01-01-16.wav|03-01-01-01-01-02-09.wav|03-01-02-02-01-01-11.wav
2,140,distress_DLIVING_010.wav,2,distress,DLIVING,6.7,49.0,53.0,98.0,03-01-05-01-01-01-15.wav|03-01-05-01-02-01-14.wav|03-01-06-01-02-02-22.wav|03-01-06-01-01-02-08.wav|03-01-05-01-02-02-15.wav|03-01-05-01-01-02-10.wav|03-01-06-02-02-01-24.wav|03-01-05-02-01-01-15.wav|03-01-05-01-01-01-18.wav|03-01-06-02-02-02-10.wav|03-01-05-01-01-01-16.wav
3,14,background_DLIVING_004.wav,0,background,DLIVING,N/A,98.0,102.0,147.0,N/A
4,178,distress_NPARK_008.wav,2,distress,NPARK,5.6,147.0,151.0,196.0,03-01-06-02-01-01-04.wav|03-01-06-02-02-01-10.wav|03-01-06-02-02-02-13.wav|03-01-05-01-01-01-17.wav|03-01-06-01-02-01-23.wav|03-01-05-02-01-01-10.wav|03-01-06-02-01-01-04.wav|03-01-06-01-01-01-10.wav|03-01-06-02-02-02-20.wav|03-01-05-01-01-01-08.wav|03-01-05-02-01-01-05.wav
5,137,distress_DLIVING_007.wav,2,distress,DLIVING,10.8,196.0,200.0,245.0,03-01-06-01-01-02-05.wav|03-01-05-01-02-02-12.wav|03-01-05-01-02-01-21.wav|03-01-05-01-02-02-22.wav|03-01-05-01-02-01-05.wav|03-01-06-02-01-01-23.wav|03-01-06-01-01-02-03.wav|03-01-06-02-02-01-18.wav|03-01-06-02-02-02-21.wav|03-01-06-01-01-01-11.wav|03-01-05-01-01-02-05.wav
6,155,distress_SPSQUARE_005.wav,2,distress,SPSQUARE,8.0,245.0,249.0,294.0,03-01-05-01-02-01-06.wav|03-01-06-02-01-02-23.wav|03-01-05-02-02-02-23.wav|03-01-06-01-01-02-06.wav|03-01-06-01-01-02-12.wav|03-01-05-01-02-02-08.wav|03-01-05-02-02-01-07.wav|03-01-05-02-02-02-05.wav|03-01-06-01-02-02-16.wav|03-01-05-02-02-02-12.wav|03-01-05-02-01-02-19.wav
7,62,calm_speech_DKITCHEN_002.wav,1,calm_speech,DKITCHEN,9.5,294.0,298.0,343.0,03-01-02-01-02-01-16.wav|03-01-02-02-01-02-16.wav|03-01-02-02-02-01-09.wav|03-01-02-01-01-01-12.wav|03-01-01-01-01-01-04.wav|03-01-01-01-02-02-08.wav|03-01-02-01-02-01-11.wav|03-01-02-01-01-02-20.wav|03-01-02-01-02-01-12.wav|03-01-02-02-01-02-24.wav|03-01-02-02-02-01-14.wav
8,72,calm_speech_DLIVING_002.wav,1,calm_speech,DLIVING,12.0,343.0,347.0,392.0,03-01-02-02-01-01-24.wav|03-01-02-02-02-01-21.wav|03-01-01-01-01-02-09.wav|03-01-01-01-02-02-10.wav|03-01-02-01-01-01-03.wav|03-01-01-01-01-02-24.wav|03-01-02-01-02-02-14.wav|03-01-01-01-01-02-03.wav|03-01-02-01-01-02-21.wav|03-01-02-02-01-01-23.wav|03-01-02-01-01-01-03.wav
9,40,background_SPSQUARE_010.wav,0,background,SPSQUARE,N/A,392.0,396.0,441.0,N/A
10,118,calm_speech_NPARK_008.wav,1,calm_speech,NPARK,11.0,441.0,445.0,490.0,03-01-02-02-02-01-01.wav|03-01-01-01-02-01-15.wav|03-01-02-01-01-02-06.wav|03-01-02-02-01-02-09.wav|03-01-02-01-02-02-24.wav|03-01-01-01-02-01-10.wav|03-01-02-02-02-02-10.wav|03-01-02-01-01-01-07.wav|03-01-01-01-01-01-01.wav|03-01-01-01-02-02-07.wav|03-01-01-01-01-01-24.wav
11,71,calm_speech_DLIVING_001.wav,1,calm_speech,DLIVING,11.5,490.0,494.0,539.0,03-01-01-01-01-01-24.wav|03-01-02-01-02-02-01.wav|03-01-02-02-02-02-04.wav|03-01-01-01-01-01-11.wav|03-01-02-01-01-01-18.wav|03-01-02-01-02-02-21.wav|03-01-01-01-01-02-18.wav|03-01-02-01-01-02-03.wav|03-01-01-01-02-01-17.wav|03-01-02-01-02-02-17.wav|03-01-02-02-01-01-20.wav
12,133,distress_DLIVING_003.wav,2,distress,DLIVING,14.9,539.0,543.0,588.0,03-01-05-02-02-02-11.wav|03-01-05-02-01-01-21.wav|03-01-06-02-01-02-05.wav|03-01-05-01-02-01-03.wav|03-01-05-01-02-01-15.wav|03-01-06-01-02-02-10.wav|03-01-06-02-01-01-09.wav|03-01-06-02-01-01-02.wav|03-01-05-01-02-02-17.wav|03-01-06-02-02-02-10.wav|03-01-05-02-02-02-15.wav
13,60,background_NPARK_010.wav,0,background,NPARK,N/A,588.0,592.0,637.0,N/A
14,26,background_PRESTO_006.wav,0,background,PRESTO,N/A,637.0,641.0,686.0,N/A
15,73,calm_speech_DLIVING_003.wav,1,calm_speech,DLIVING,5.8,686.0,690.0,735.0,03-01-02-02-02-02-08.wav|03-01-02-02-02-01-03.wav|03-01-01-01-01-02-11.wav|03-01-01-01-01-02-06.wav|03-01-02-01-02-02-11.wav|03-01-02-02-01-01-02.wav|03-01-02-01-02-02-04.wav|03-01-01-01-02-02-23.wav|03-01-01-01-01-02-12.wav|03-01-02-01-02-02-14.wav|03-01-01-01-02-02-12.wav
16,22,background_PRESTO_002.wav,0,background,PRESTO,N/A,735.0,739.0,784.0,N/A
17,179,distress_NPARK_009.wav,2,distress,NPARK,9.5,784.0,788.0,833.0,03-01-06-01-01-02-20.wav|03-01-05-02-01-01-14.wav|03-01-06-01-01-02-18.wav|03-01-05-01-01-02-16.wav|03-01-05-01-02-02-18.wav|03-01-05-02-01-01-22.wav|03-01-06-02-02-02-07.wav|03-01-06-02-02-01-08.wav|03-01-05-01-01-02-20.wav|03-01-06-01-01-01-03.wav
18,172,distress_NPARK_002.wav,2,distress,NPARK,11.6,833.0,837.0,882.0,03-01-06-02-02-02-24.wav|03-01-06-01-02-01-07.wav|03-01-05-01-02-02-18.wav|03-01-06-02-02-02-18.wav|03-01-06-01-02-02-09.wav|03-01-05-02-02-02-04.wav|03-01-06-01-02-02-24.wav|03-01-06-01-02-01-08.wav|03-01-06-01-01-02-02.wav|03-01-06-02-02-02-17.wav|03-01-06-01-02-01-21.wav
19,170,distress_OHALLWAY_010.wav,2,distress,OHALLWAY,12.2,882.0,886.0,931.0,03-01-06-02-02-02-21.wav|03-01-05-01-02-02-23.wav|03-01-06-02-01-01-20.wav|03-01-05-01-02-02-07.wav|03-01-06-02-02-01-08.wav|03-01-06-02-01-02-18.wav|03-01-05-02-01-02-08.wav|03-01-06-01-01-02-10.wav|03-01-05-01-02-02-10.wav|03-01-06-01-01-02-07.wav|03-01-06-01-02-01-23.wav
20,135,distress_DLIVING_005.wav,2,distress,DLIVING,6.5,931.0,935.0,980.0,03-01-06-02-02-02-02.wav|03-01-05-02-01-01-04.wav|03-01-06-02-02-02-11.wav|03-01-06-01-01-02-03.wav|03-01-05-02-02-01-21.wav|03-01-05-02-01-02-02.wav|03-01-06-02-01-01-23.wav|03-01-05-01-01-01-15.wav|03-01-06-02-01-02-17.wav|03-01-05-01-01-01-06.wav|03-01-06-02-02-02-12.wav
21,2,background_DKITCHEN_002.wav,0,background,DKITCHEN,N/A,980.0,984.0,1029.0,N/A
22,78,calm_speech_DLIVING_008.wav,1,calm_speech,DLIVING,10.6,1029.0,1033.0,1078.0,03-01-02-01-01-01-18.wav|03-01-02-02-01-01-07.wav|03-01-01-01-01-01-11.wav|03-01-02-02-02-01-07.wav|03-01-02-01-02-02-08.wav|03-01-02-01-02-02-18.wav|03-01-02-01-02-01-08.wav|03-01-01-01-02-01-15.wav|03-01-02-01-02-01-18.wav|03-01-02-01-01-02-11.wav|03-01-02-02-01-02-07.wav
23,83,calm_speech_PRESTO_003.wav,1,calm_speech,PRESTO,14.6,1078.0,1082.0,1127.0,03-01-01-01-02-01-08.wav|03-01-02-01-01-02-04.wav|03-01-02-02-02-02-22.wav|03-01-01-01-02-02-15.wav|03-01-01-01-01-02-11.wav|03-01-01-01-02-02-14.wav|03-01-02-01-01-01-09.wav|03-01-01-01-02-01-02.wav|03-01-02-01-02-01-11.wav|03-01-01-01-01-02-04.wav|03-01-02-02-01-01-18.wav|03-01-01-01-02-02-09.wav
24,37,background_SPSQUARE_007.wav,0,background,SPSQUARE,N/A,1127.0,1131.0,1176.0,N/A
25,48,background_OHALLWAY_008.wav,0,background,OHALLWAY,N/A,1176.0,1180.0,1225.0,N/A
26,44,background_OHALLWAY_004.wav,0,background,OHALLWAY,N/A,1225.0,1229.0,1274.0,N/A
27,103,calm_speech_OHALLWAY_003.wav,1,calm_speech,OHALLWAY,7.9,1274.0,1278.0,1323.0,03-01-01-01-01-02-18.wav|03-01-02-01-01-02-24.wav|03-01-02-02-01-01-20.wav|03-01-02-01-01-01-14.wav|03-01-02-02-01-02-14.wav|03-01-01-01-02-01-18.wav|03-01-02-02-02-02-22.wav|03-01-01-01-01-02-01.wav|03-01-01-01-01-02-24.wav|03-01-02-01-02-02-18.wav|03-01-01-01-01-01-09.wav
28,82,calm_speech_PRESTO_002.wav,1,calm_speech,PRESTO,6.9,1323.0,1327.0,1372.0,03-01-01-01-02-01-17.wav|03-01-02-01-01-02-08.wav|03-01-02-02-02-01-13.wav|03-01-02-01-01-01-24.wav|03-01-01-01-01-02-01.wav|03-01-01-01-02-02-13.wav|03-01-02-02-02-02-19.wav|03-01-02-02-01-01-14.wav|03-01-02-01-01-02-19.wav|03-01-01-01-01-01-10.wav|03-01-01-01-02-02-21.wav
29,11,background_DLIVING_001.wav,0,background,DLIVING,N/A,1372.0,1376.0,1421.0,N/A
30,92,calm_speech_SPSQUARE_002.wav,1,calm_speech,SPSQUARE,6.1,1421.0,1425.0,1470.0,03-01-02-01-01-01-16.wav|03-01-02-02-02-02-20.wav|03-01-02-01-02-01-07.wav|03-01-02-01-02-02-08.wav|03-01-01-01-02-02-23.wav|03-01-02-01-02-01-12.wav|03-01-02-01-02-01-23.wav|03-01-02-02-01-01-21.wav|03-01-01-01-01-01-19.wav|03-01-02-01-01-02-12.wav|03-01-02-01-02-01-11.wav
31,147,distress_PRESTO_007.wav,2,distress,PRESTO,8.4,1470.0,1474.0,1519.0,03-01-05-02-02-02-24.wav|03-01-05-02-01-01-21.wav|03-01-06-01-01-02-19.wav|03-01-06-01-02-01-11.wav|03-01-05-02-02-01-02.wav|03-01-05-02-02-02-18.wav|03-01-06-02-02-02-21.wav|03-01-06-02-02-02-22.wav|03-01-05-02-01-02-23.wav|03-01-05-02-02-02-21.wav|03-01-05-02-01-02-05.wav
32,151,distress_SPSQUARE_001.wav,2,distress,SPSQUARE,13.7,1519.0,1523.0,1568.0,03-01-05-02-02-01-12.wav|03-01-06-02-02-01-14.wav|03-01-06-01-02-02-21.wav|03-01-06-02-02-01-02.wav|03-01-06-01-01-01-22.wav|03-01-06-02-02-02-13.wav|03-01-05-02-02-01-17.wav|03-01-06-02-02-01-24.wav|03-01-05-01-01-01-06.wav|03-01-06-02-02-01-01.wav|03-01-06-01-02-01-20.wav
33,122,distress_DKITCHEN_002.wav,2,distress,DKITCHEN,13.9,1568.0,1572.0,1617.0,03-01-05-01-02-02-14.wav|03-01-06-01-01-01-15.wav|03-01-05-02-01-01-14.wav|03-01-05-01-01-01-04.wav|03-01-06-01-02-01-14.wav|03-01-05-02-01-01-22.wav|03-01-06-02-02-01-12.wav|03-01-06-02-02-02-05.wav|03-01-05-01-02-01-16.wav|03-01-06-02-02-02-03.wav|03-01-06-01-01-02-03.wav
34,100,calm_speech_SPSQUARE_010.wav,1,calm_speech,SPSQUARE,11.3,1617.0,1621.0,1666.0,03-01-02-01-01-01-09.wav|03-01-02-02-02-01-05.wav|03-01-02-01-02-02-10.wav|03-01-01-01-02-01-07.wav|03-01-02-01-01-01-12.wav|03-01-01-01-01-01-07.wav|03-01-02-01-01-02-03.wav|03-01-01-01-01-02-14.wav|03-01-01-01-02-01-13.wav|03-01-01-01-02-02-06.wav|03-01-02-02-02-02-13.wav
35,161,distress_OHALLWAY_001.wav,2,distress,OHALLWAY,6.4,1666.0,1670.0,1715.0,03-01-06-01-01-02-23.wav|03-01-05-02-02-02-24.wav|03-01-05-01-01-01-12.wav|03-01-06-02-01-01-13.wav|03-01-06-02-01-02-12.wav|03-01-06-02-02-02-18.wav|03-01-05-01-02-02-11.wav|03-01-06-02-01-02-15.wav|03-01-05-02-02-02-09.wav|03-01-06-02-02-01-08.wav|03-01-05-01-01-02-04.wav
36,123,distress_DKITCHEN_003.wav,2,distress,DKITCHEN,6.0,1715.0,1719.0,1764.0,03-01-06-01-02-01-24.wav|03-01-05-01-02-01-05.wav|03-01-06-02-01-02-02.wav|03-01-06-02-02-02-18.wav|03-01-06-01-01-01-11.wav|03-01-06-02-02-01-04.wav|03-01-05-02-01-02-12.wav|03-01-05-02-01-01-22.wav|03-01-06-01-01-01-14.wav|03-01-05-01-01-02-24.wav|03-01-05-01-02-02-10.wav
37,81,calm_speech_PRESTO_001.wav,1,calm_speech,PRESTO,5.0,1764.0,1768.0,1813.0,03-01-02-01-02-01-23.wav|03-01-02-01-01-02-09.wav|03-01-02-02-02-02-19.wav|03-01-01-01-01-02-15.wav|03-01-02-01-02-02-14.wav|03-01-01-01-02-02-06.wav|03-01-02-02-01-02-13.wav|03-01-01-01-02-02-14.wav|03-01-02-01-01-02-18.wav|03-01-01-01-02-01-18.wav|03-01-02-01-02-02-13.wav
38,156,distress_SPSQUARE_006.wav,2,distress,SPSQUARE,13.0,1813.0,1817.0,1862.0,03-01-06-01-02-01-18.wav|03-01-06-02-02-01-20.wav|03-01-06-02-01-01-03.wav|03-01-06-02-02-02-10.wav|03-01-06-01-01-02-23.wav|03-01-05-02-02-02-16.wav|03-01-05-01-02-01-14.wav|03-01-05-01-01-02-14.wav|03-01-05-02-02-01-19.wav|03-01-05-01-01-01-05.wav|03-01-05-01-02-01-11.wav
39,68,calm_speech_DKITCHEN_008.wav,1,calm_speech,DKITCHEN,14.3,1862.0,1866.0,1911.0,03-01-02-01-02-01-09.wav|03-01-01-01-02-01-14.wav|03-01-02-02-02-02-16.wav|03-01-01-01-01-01-23.wav|03-01-01-01-01-02-06.wav|03-01-02-01-02-02-10.wav|03-01-02-01-01-02-15.wav|03-01-02-01-02-02-24.wav|03-01-02-01-01-01-10.wav|03-01-01-01-01-01-04.wav|03-01-02-01-01-02-03.wav|03-01-02-02-02-01-03.wav
40,63,calm_speech_DKITCHEN_003.wav,1,calm_speech,DKITCHEN,12.8,1911.0,1915.0,1960.0,03-01-02-02-01-02-10.wav|03-01-02-01-01-02-02.wav|03-01-02-01-01-01-14.wav|03-01-02-01-01-02-12.wav|03-01-01-01-01-02-10.wav|03-01-02-01-01-01-14.wav|03-01-01-01-02-02-22.wav|03-01-02-02-02-01-20.wav|03-01-01-01-02-02-12.wav|03-01-02-01-02-02-11.wav|03-01-02-02-02-02-24.wav
41,80,calm_speech_DLIVING_010.wav,1,calm_speech,DLIVING,10.1,1960.0,1964.0,2009.0,03-01-02-02-02-02-23.wav|03-01-01-01-01-02-02.wav|03-01-01-01-01-02-12.wav|03-01-01-01-02-02-12.wav|03-01-02-01-02-02-05.wav|03-01-01-01-02-01-19.wav|03-01-02-01-02-02-14.wav|03-01-02-02-01-02-22.wav|03-01-02-01-01-02-17.wav|03-01-01-01-01-02-09.wav|03-01-02-02-02-02-02.wav
42,88,calm_speech_PRESTO_008.wav,1,calm_speech,PRESTO,8.9,2009.0,2013.0,2058.0,03-01-01-01-02-02-18.wav|03-01-01-01-01-01-08.wav|03-01-01-01-01-02-20.wav|03-01-02-01-01-01-06.wav|03-01-02-02-02-01-23.wav|03-01-02-02-01-01-17.wav|03-01-01-01-01-01-02.wav|03-01-02-02-02-01-19.wav|03-01-02-01-01-02-20.wav|03-01-01-01-01-02-03.wav|03-01-01-01-02-01-17.wav
43,50,background_OHALLWAY_010.wav,0,background,OHALLWAY,N/A,2058.0,2062.0,2107.0,N/A
44,110,calm_speech_OHALLWAY_010.wav,1,calm_speech,OHALLWAY,7.9,2107.0,2111.0,2156.0,03-01-02-02-02-02-16.wav|03-01-01-01-02-02-07.wav|03-01-02-02-01-01-23.wav|03-01-02-02-01-02-08.wav|03-01-02-01-01-02-08.wav|03-01-01-01-02-02-17.wav|03-01-01-01-02-02-11.wav|03-01-01-01-01-02-07.wav|03-01-02-01-01-02-20.wav|03-01-02-02-02-01-11.wav|03-01-02-02-02-01-11.wav
45,153,distress_SPSQUARE_003.wav,2,distress,SPSQUARE,9.0,2156.0,2160.0,2205.0,03-01-06-02-02-01-21.wav|03-01-06-02-02-02-08.wav|03-01-06-01-02-01-04.wav|03-01-06-01-01-01-24.wav|03-01-06-02-02-02-16.wav|03-01-05-02-02-02-13.wav|03-01-06-02-02-02-18.wav|03-01-05-02-02-01-09.wav|03-01-05-02-01-02-09.wav|03-01-05-02-01-02-15.wav|03-01-06-02-02-01-20.wav
46,75,calm_speech_DLIVING_005.wav,1,calm_speech,DLIVING,6.6,2205.0,2209.0,2254.0,03-01-01-01-02-01-24.wav|03-01-02-02-02-01-13.wav|03-01-02-01-02-02-23.wav|03-01-02-01-02-02-24.wav|03-01-02-01-01-01-05.wav|03-01-02-02-01-01-06.wav|03-01-02-02-02-02-05.wav|03-01-02-01-02-01-05.wav|03-01-02-01-02-02-24.wav|03-01-02-01-02-02-12.wav|03-01-02-02-02-01-09.wav
47,138,distress_DLIVING_008.wav,2,distress,DLIVING,13.3,2254.0,2258.0,2303.0,03-01-06-01-02-01-24.wav|03-01-06-02-01-01-17.wav|03-01-05-02-02-01-21.wav|03-01-06-01-01-01-14.wav|03-01-06-01-01-02-12.wav|03-01-06-01-01-02-12.wav|03-01-06-02-01-02-06.wav|03-01-06-01-02-01-07.wav|03-01-06-01-01-01-16.wav|03-01-05-02-01-02-08.wav|03-01-06-02-02-01-05.wav
48,158,distress_SPSQUARE_008.wav,2,distress,SPSQUARE,7.3,2303.0,2307.0,2352.0,03-01-06-01-01-02-17.wav|03-01-05-01-01-02-10.wav|03-01-06-01-02-02-03.wav|03-01-05-02-01-01-07.wav|03-01-06-01-02-01-18.wav|03-01-05-01-01-01-05.wav|03-01-06-01-02-02-10.wav|03-01-05-01-01-01-18.wav|03-01-05-01-01-01-17.wav|03-01-05-02-01-02-06.wav|03-01-06-01-01-02-19.wav
49,168,distress_OHALLWAY_008.wav,2,distress,OHALLWAY,11.2,2352.0,2356.0,2401.0,03-01-05-01-02-01-13.wav|03-01-06-02-01-02-22.wav|03-01-05-01-01-01-02.wav|03-01-05-02-02-02-23.wav|03-01-05-01-01-01-07.wav|03-01-05-01-01-02-15.wav|03-01-05-02-02-02-14.wav|03-01-05-01-02-02-14.wav|03-01-06-01-01-01-07.wav|03-01-05-01-01-02-17.wav|03-01-06-02-02-01-20.wav
50,116,calm_speech_NPARK_006.wav,1,calm_speech,NPARK,6.2,2401.0,2405.0,2450.0,03-01-02-02-01-02-02.wav|03-01-02-01-02-02-02.wav|03-01-01-01-01-01-22.wav|03-01-01-01-01-02-05.wav|03-01-02-01-02-01-23.wav|03-01-02-01-02-01-17.wav|03-01-02-02-01-02-16.wav|03-01-01-01-01-01-24.wav|03-01-02-02-01-01-07.wav|03-01-02-02-01-01-18.wav|03-01-01-01-02-01-05.wav
51,10,background_DKITCHEN_010.wav,0,background,DKITCHEN,N/A,2450.0,2454.0,2499.0,N/A
52,86,calm_speech_PRESTO_006.wav,1,calm_speech,PRESTO,7.4,2499.0,2503.0,2548.0,03-01-01-01-02-02-19.wav|03-01-01-01-02-02-13.wav|03-01-02-01-02-02-12.wav|03-01-02-01-02-01-14.wav|03-01-01-01-01-01-24.wav|03-01-02-01-02-02-06.wav|03-01-02-02-02-01-10.wav|03-01-02-01-02-01-07.wav|03-01-01-01-01-01-10.wav|03-01-02-02-01-01-18.wav|03-01-01-01-01-02-15.wav|03-01-01-01-02-01-20.wav
53,134,distress_DLIVING_004.wav,2,distress,DLIVING,8.7,2548.0,2552.0,2597.0,03-01-05-01-02-01-10.wav|03-01-05-02-02-01-21.wav|03-01-06-02-02-02-03.wav|03-01-05-01-01-01-20.wav|03-01-05-02-01-01-13.wav|03-01-06-01-01-02-19.wav|03-01-06-01-02-01-24.wav|03-01-05-01-02-02-02.wav|03-01-05-02-01-01-19.wav|03-01-05-01-01-02-07.wav|03-01-06-01-01-01-20.wav
