order,original_clip_idx,filename,class_label,class_name,demand_env,snr_db,beep_start_s,clip_start_s,clip_end_s,ravdess_files
54,171,distress_NPARK_001.wav,2,distress,NPARK,9.8,2597.0,2601.0,2646.0,03-01-06-02-02-01-18.wav|03-01-05-01-01-02-24.wav|03-01-05-01-02-02-10.wav|03-01-05-02-01-02-19.wav|03-01-05-02-02-01-18.wav|03-01-06-01-02-01-13.wav|03-01-05-01-01-01-12.wav|03-01-06-01-01-01-05.wav|03-01-05-01-02-02-02.wav|03-01-06-02-02-02-23.wav|03-01-05-01-02-01-12.wav
55,154,distress_SPSQUARE_004.wav,2,distress,SPSQUARE,14.2,2646.0,2650.0,2695.0,03-01-06-02-01-01-16.wav|03-01-06-02-02-01-04.wav|03-01-05-02-02-02-03.wav|03-01-05-02-02-02-06.wav|03-01-06-02-02-02-23.wav|03-01-06-02-01-01-03.wav|03-01-06-02-02-01-22.wav|03-01-05-01-02-02-11.wav|03-01-05-01-02-01-12.wav|03-01-05-01-01-02-03.wav|03-01-05-02-01-02-18.wav
56,174,distress_NPARK_004.wav,2,distress,NPARK,14.1,2695.0,2699.0,2744.0,03-01-06-02-01-02-03.wav|03-01-05-02-01-02-19.wav|03-01-05-01-01-01-18.wav|03-01-05-01-02-01-24.wav|03-01-05-02-01-01-02.wav|03-01-06-01-01-02-06.wav|03-01-06-01-02-02-06.wav|03-01-05-01-02-01-02.wav|03-01-06-01-02-02-13.wav|03-01-06-02-01-02-16.wav|03-01-06-02-02-01-24.wav
57,51,background_NPARK_001.wav,0,background,NPARK,N/A,2744.0,2748.0,2793.0,N/A
58,114,calm_speech_NPARK_004.wav,1,calm_speech,NPARK,14.1,2793.0,2797.0,2842.0,03-01-01-01-01-01-08.wav|03-01-02-01-02-02-21.wav|03-01-02-01-02-02-13.wav|03-01-02-01-01-02-15.wav|03-01-02-02-02-01-05.wav|03-01-01-01-02-02-04.wav|03-01-02-01-02-02-10.wav|03-01-02-02-02-02-17.wav|03-01-02-02-01-02-24.wav|03-01-02-02-02-01-04.wav|03-01-02-02-02-01-17.wav
59,43,background_OHALLWAY_003.wav,0,background,OHALLWAY,N/A,2842.0,2846.0,2891.0,N/A
60,76,calm_speech_DLIVING_006.wav,1,calm_speech,DLIVING,7.0,2891.0,2895.0,2940.0,03-01-01-01-02-02-12.wav|03-01-02-02-02-02-21.wav|03-01-02-02-01-01-03.wav|03-01-02-01-02-02-19.wav|03-01-02-02-01-02-12.wav|03-01-01-01-01-01-01.wav|03-01-02-01-02-01-06.wav|03-01-01-01-02-01-12.wav|03-01-02-01-01-02-19.wav|03-01-02-02-01-02-19.wav|03-01-02-01-01-01-01.wav
61,61,calm_speech_DKITCHEN_001.wav,1,calm_speech,DKITCHEN,13.1,2940.0,2944.0,2989.0,03-01-02-02-02-02-20.wav|03-01-01-01-02-02-06.wav|03-01-01-01-01-02-17.wav|03-01-02-01-02-01-24.wav|03-01-02-01-01-01-16.wav|03-01-01-01-02-01-09.wav|03-01-02-02-02-02-03.wav|03-01-02-02-01-01-10.wav|03-01-02-01-01-02-13.wav|03-01-02-02-02-02-10.wav|03-01-02-01-01-02-05.wav
62,163,distress_OHALLWAY_003.wav,2,distress,OHALLWAY,8.9,2989.0,2993.0,3038.0,03-01-06-01-02-01-15.wav|03-01-06-01-02-02-08.wav|03-01-06-01-02-01-19.wav|03-01-06-01-01-01-02.wav|03-01-05-01-01-01-10.wav|03-01-05-01-01-02-20.wav|03-01-05-01-01-02-21.wav|03-01-05-01-01-01-16.wav|03-01-05-01-01-02-18.wav|03-01-05-02-02-02-04.wav|03-01-05-02-01-01-05.wav
63,4,background_DKITCHEN_004.wav,0,background,DKITCHEN,N/A,3038.0,3042.0,3087.0,N/A
64,64,calm_speech_DKITCHEN_004.wav,1,calm_speech,DKITCHEN,12.5,3087.0,3091.0,3136.0,03-01-02-02-02-01-19.wav|03-01-01-01-01-01-18.wav|03-01-02-01-01-01-10.wav|03-01-02-02-01-01-22.wav|03-01-02-02-02-01-04.wav|03-01-01-01-01-01-03.wav|03-01-02-02-01-01-05.wav|03-01-02-02-01-02-07.wav|03-01-02-01-02-02-19.wav|03-01-02-01-02-01-03.wav|03-01-01-01-02-02-17.wav
65,124,distress_DKITCHEN_004.wav,2,distress,DKITCHEN,8.5,3136.0,3140.0,3185.0,03-01-05-02-02-02-19.wav|03-01-06-02-01-02-07.wav|03-01-05-01-01-01-22.wav|03-01-05-01-02-02-08.wav|03-01-05-02-02-02-04.wav|03-01-06-02-01-01-18.wav|03-01-06-01-02-01-04.wav|03-01-06-02-02-02-09.wav|03-01-05-02-01-02-08.wav|03-01-06-01-02-02-14.wav|03-01-06-02-02-02-18.wav
66,23,background_PRESTO_003.wav,0,background,PRESTO,N/A,3185.0,3189.0,3234.0,N/A
67,84,calm_speech_PRESTO_004.wav,1,calm_speech,PRESTO,8.8,3234.0,3238.0,3283.0,03-01-01-01-01-01-18.wav|03-01-02-01-01-01-07.wav|03-01-01-01-02-01-01.wav|03-01-02-01-02-01-05.wav|03-01-02-02-01-01-19.wav|03-01-02-01-02-02-08.wav|03-01-01-01-01-02-23.wav|03-01-01-01-01-02-03.wav|03-01-02-01-01-02-11.wav|03-01-01-01-02-01-06.wav|03-01-02-02-01-01-06.wav
68,142,distress_PRESTO_002.wav,2,distress,PRESTO,8.7,3283.0,3287.0,3332.0,03-01-05-02-01-01-04.wav|03-01-06-01-01-01-17.wav|03-01-06-02-02-02-04.wav|03-01-06-01-02-01-03.wav|03-01-05-01-01-02-06.wav|03-01-05-02-02-01-15.wav|03-01-05-02-02-01-17.wav|03-01-06-02-02-02-14.wav|03-01-05-01-02-01-08.wav|03-01-05-02-02-01-15.wav|03-01-05-01-01-02-12.wav
69,95,calm_speech_SPSQUARE_005.wav,1,calm_speech,SPSQUARE,10.3,3332.0,3336.0,3381.0,03-01-02-02-01-01-19.wav|03-01-02-01-01-02-24.wav|03-01-01-01-01-01-16.wav|03-01-02-02-01-01-20.wav|03-01-01-01-01-01-14.wav|03-01-02-02-02-01-10.wav|03-01-01-01-02-01-09.wav|03-01-01-01-01-02-06.wav|03-01-02-02-02-02-23.wav|03-01-02-02-02-01-08.wav|03-01-01-01-02-01-10.wav
70,53,background_NPARK_003.wav,0,background,NPARK,N/A,3381.0,3385.0,3430.0,N/A
71,29,background_PRESTO_009.wav,0,background,PRESTO,N/A,3430.0,3434.0,3479.0,N/A
72,67,calm_speech_DKITCHEN_007.wav,1,calm_speech,DKITCHEN,13.1,3479.0,3483.0,3528.0,03-01-01-01-02-01-11.wav|03-01-01-01-02-02-11.wav|03-01-01-01-02-01-04.wav|03-01-02-02-01-02-21.wav|03-01-02-02-02-02-03.wav|03-01-02-02-01-02-23.wav|03-01-02-01-01-02-06.wav|03-01-02-01-01-01-21.wav|03-01-02-01-01-02-24.wav|03-01-01-01-02-02-12.wav|03-01-02-01-02-02-19.wav
73,159,distress_SPSQUARE_009.wav,2,distress,SPSQUARE,11.6,3528.0,3532.0,3577.0,03-01-05-01-01-01-24.wav|03-01-06-01-01-01-20.wav|03-01-05-01-01-01-19.wav|03-01-06-02-01-01-01.wav|03-01-05-02-02-02-02.wav|03-01-06-02-01-02-21.wav|03-01-05-02-02-02-19.wav|03-01-05-01-01-01-21.wav|03-01-05-02-01-01-19.wav|03-01-05-02-01-01-20.wav
74,39,background_SPSQUARE_009.wav,0,background,SPSQUARE,N/A,3577.0,3581.0,3626.0,N/A
75,164,distress_OHALLWAY_004.wav,2,distress,OHALLWAY,12.3,3626.0,3630.0,3675.0,03-01-06-02-02-01-13.wav|03-01-05-02-02-02-02.wav|03-01-06-01-02-01-02.wav|03-01-06-02-02-02-18.wav|03-01-06-01-01-02-12.wav|03-01-05-01-02-02-10.wav|03-01-05-02-01-02-13.wav|03-01-05-02-02-01-15.wav|03-01-06-01-01-02-18.wav|03-01-06-02-01-02-20.wav|03-01-06-02-01-01-20.wav
76,42,background_OHALLWAY_002.wav,0,background,OHALLWAY,N/A,3675.0,3679.0,3724.0,N/A
77,148,distress_PRESTO_008.wav,2,distress,PRESTO,12.8,3724.0,3728.0,3773.0,03-01-06-01-02-01-15.wav|03-01-05-02-02-02-10.wav|03-01-05-02-02-01-02.wav|03-01-05-02-02-01-07.wav|03-01-05-01-02-02-02.wav|03-01-06-02-02-02-10.wav|03-01-06-01-02-02-13.wav|03-01-05-02-02-01-18.wav|03-01-05-01-01-02-09.wav|03-01-06-02-01-01-21.wav|03-01-05-01-02-01-10.wav
78,41,background_OHALLWAY_001.wav,0,background,OHALLWAY,N/A,3773.0,3777.0,3822.0,N/A
79,160,distress_SPSQUARE_010.wav,2,distress,SPSQUARE,10.0,3822.0,3826.0,3871.0,03-01-05-02-01-01-21.wav|03-01-05-02-01-02-10.wav|03-01-06-02-01-01-10.wav|03-01-06-02-01-02-08.wav|03-01-06-02-02-02-22.wav|03-01-06-01-01-02-10.wav|03-01-05-02-02-02-03.wav|03-01-06-02-01-02-02.wav|03-01-05-01-01-02-15.wav|03-01-05-02-02-01-16.wav|03-01-06-01-01-01-07.wav
80,94,calm_speech_SPSQUARE_004.wav,1,calm_speech,SPSQUARE,6.9,3871.0,3875.0,3920.0,03-01-01-01-02-02-11.wav|03-01-02-01-01-01-18.wav|03-01-02-02-01-01-24.wav|03-01-01-01-02-02-11.wav|03-01-02-01-01-01-21.wav|03-01-01-01-01-02-21.wav|03-01-02-02-01-01-01.wav|03-01-02-01-02-01-13.wav|03-01-01-01-02-02-18.wav|03-01-02-01-01-01-11.wav|03-01-02-02-01-01-16.wav
81,38,background_SPSQUARE_008.wav,0,background,SPSQUARE,N/A,3920.0,3924.0,3969.0,N/A
82,65,calm_speech_DKITCHEN_005.wav,1,calm_speech,DKITCHEN,10.3,3969.0,3973.0,4018.0,03-01-02-01-02-02-24.wav|03-01-02-01-01-02-01.wav|03-01-02-02-02-01-05.wav|03-01-02-02-02-02-23.wav|03-01-02-01-01-01-12.wav|03-01-02-01-02-01-15.wav|03-01-02-01-02-01-13.wav|03-01-02-01-02-02-07.wav|03-01-01-01-01-01-01.wav|03-01-01-01-02-01-12.wav|03-01-02-01-01-01-22.wav
83,152,distress_SPSQUARE_002.wav,2,distress,SPSQUARE,9.4,4018.0,4022.0,4067.0,03-01-05-01-01-01-05.wav|03-01-06-01-01-01-08.wav|03-01-05-02-02-01-21.wav|03-01-06-01-01-02-12.wav|03-01-05-01-02-01-19.wav|03-01-06-01-01-01-20.wav|03-01-06-02-01-01-22.wav|03-01-06-02-01-02-12.wav|03-01-05-01-02-02-15.wav|03-01-05-02-02-01-03.wav|03-01-05-02-02-01-05.wav
84,8,background_DKITCHEN_008.wav,0,background,DKITCHEN,N/A,4067.0,4071.0,4116.0,N/A
85,28,background_PRESTO_008.wav,0,background,PRESTO,N/A,4116.0,4120.0,4165.0,N/A
86,125,distress_DKITCHEN_005.wav,2,distress,DKITCHEN,13.2,4165.0,4169.0,4214.0,03-01-06-02-02-02-20.wav|03-01-06-02-02-02-21.wav|03-01-06-02-01-02-01.wav|03-01-05-01-01-01-22.wav|03-01-05-02-01-01-23.wav|03-01-06-02-01-01-01.wav|03-01-06-01-02-02-09.wav|03-01-06-02-02-02-10.wav|03-01-06-02-01-02-11.wav|03-01-05-02-01-01-01.wav|03-01-06-01-02-01-05.wav
87,120,calm_speech_NPARK_010.wav,1,calm_speech,NPARK,6.1,4214.0,4218.0,4263.0,03-01-02-01-01-02-22.wav|03-01-02-02-02-02-02.wav|03-01-01-01-02-01-23.wav|03-01-02-02-02-01-20.wav|03-01-02-01-01-01-02.wav|03-01-02-01-02-01-21.wav|03-01-01-01-01-02-18.wav|03-01-02-01-02-02-05.wav|03-01-02-01-02-01-19.wav|03-01-02-01-02-02-04.wav|03-01-02-01-01-01-07.wav
88,57,background_NPARK_007.wav,0,background,NPARK,N/A,4263.0,4267.0,4312.0,N/A
89,52,background_NPARK_002.wav,0,background,NPARK,N/A,4312.0,4316.0,4361.0,N/A
90,130,distress_DKITCHEN_010.wav,2,distress,DKITCHEN,10.7,4361.0,4365.0,4410.0,03-01-06-02-01-02-23.wav|03-01-05-02-02-01-14.wav|03-01-06-01-02-01-04.wav|03-01-06-01-01-02-01.wav|03-01-05-02-01-02-11.wav|03-01-05-02-01-01-20.wav|03-01-05-01-02-01-23.wav|03-01-06-01-01-02-12.wav|03-01-06-02-02-02-14.wav|03-01-05-02-02-01-04.wav|03-01-06-02-02-02-14.wav
91,128,distress_DKITCHEN_008.wav,2,distress,DKITCHEN,9.9,4410.0,4414.0,4459.0,03-01-05-02-01-02-22.wav|03-01-05-02-02-02-02.wav|03-01-06-01-02-01-13.wav|03-01-06-02-01-01-02.wav|03-01-06-01-01-01-07.wav|03-01-06-02-01-02-07.wav|03-01-05-02-02-01-05.wav|03-01-05-01-02-01-09.wav|03-01-05-02-02-01-11.wav|03-01-05-02-01-01-01.wav|03-01-06-02-02-02-24.wav
92,7,background_DKITCHEN_007.wav,0,background,DKITCHEN,N/A,4459.0,4463.0,4508.0,N/A
93,91,calm_speech_SPSQUARE_001.wav,1,calm_speech,SPSQUARE,10.8,4508.0,4512.0,4557.0,03-01-01-01-01-01-17.wav|03-01-02-01-01-01-09.wav|03-01-02-01-01-01-11.wav|03-01-02-02-02-01-13.wav|03-01-01-01-01-02-06.wav|03-01-02-02-02-01-02.wav|03-01-02-02-01-02-23.wav|03-01-02-02-01-02-16.wav|03-01-02-01-02-02-22.wav|03-01-02-01-02-01-15.wav|03-01-02-02-02-02-18.wav
94,127,distress_DKITCHEN_007.wav,2,distress,DKITCHEN,6.6,4557.0,4561.0,4606.0,03-01-05-02-01-01-20.wav|03-01-06-01-02-01-22.wav|03-01-06-01-02-02-09.wav|03-01-05-01-02-01-22.wav|03-01-06-01-01-01-16.wav|03-01-05-01-02-01-15.wav|03-01-06-01-02-02-09.wav|03-01-05-02-02-01-17.wav|03-01-05-01-01-01-12.wav|03-01-06-01-01-01-04.wav|03-01-06-02-01-01-22.wav
95,111,calm_speech_NPARK_001.wav,1,calm_speech,NPARK,14.0,4606.0,4610.0,4655.0,03-01-01-01-02-01-20.wav|03-01-01-01-02-01-13.wav|03-01-01-01-02-02-24.wav|03-01-01-01-01-02-04.wav|03-01-02-02-01-01-15.wav|03-01-02-02-01-02-13.wav|03-01-02-02-01-01-19.wav|03-01-02-02-01-01-11.wav|03-01-02-02-02-01-13.wav|03-01-02-01-01-01-17.wav|03-01-02-02-01-01-21.wav
96,173,distress_NPARK_003.wav,2,distress,NPARK,6.0,4655.0,4659.0,4704.0,03-01-06-01-01-02-11.wav|03-01-05-01-01-02-16.wav|03-01-06-02-01-02-22.wav|03-01-05-02-02-01-05.wav|03-01-06-01-01-02-18.wav|03-01-05-01-02-01-06.wav|03-01-05-01-01-02-21.wav|03-01-05-01-02-02-16.wav|03-01-05-01-01-01-21.wav|03-01-05-01-02-02-10.wav|03-01-05-01-02-01-10.wav
97,157,distress_SPSQUARE_007.wav,2,distress,SPSQUARE,9.5,4704.0,4708.0,4753.0,03-01-06-02-01-02-22.wav|03-01-05-01-01-01-12.wav|03-01-06-01-02-01-18.wav|03-01-06-02-01-01-19.wav|03-01-05-01-02-01-05.wav|03-01-05-01-01-01-17.wav|03-01-06-02-01-01-02.wav|03-01-06-02-02-02-04.wav|03-01-06-02-02-02-05.wav|03-01-05-02-01-01-06.wav|03-01-05-02-02-02-11.wav
98,129,distress_DKITCHEN_009.wav,2,distress,DKITCHEN,6.3,4753.0,4757.0,4802.0,03-01-05-01-02-01-18.wav|03-01-05-02-02-01-08.wav|03-01-06-02-02-01-18.wav|03-01-05-02-02-02-22.wav|03-01-05-02-01-02-12.wav|03-01-06-01-02-02-13.wav|03-01-06-01-02-02-24.wav|03-01-06-02-02-02-14.wav|03-01-06-01-02-02-15.wav|03-01-05-02-02-01-03.wav|03-01-05-01-01-01-11.wav
99,13,background_DLIVING_003.wav,0,background,DLIVING,N/A,4802.0,4806.0,4851.0,N/A
100,150,distress_PRESTO_010.wav,2,distress,PRESTO,5.8,4851.0,4855.0,4900.0,03-01-05-02-02-02-20.wav|03-01-06-02-01-02-06.wav|03-01-05-02-02-02-10.wav|03-01-05-02-01-01-04.wav|03-01-05-02-02-01-11.wav|03-01-06-01-01-01-10.wav|03-01-05-02-01-02-15.wav|03-01-06-01-01-02-23.wav|03-01-05-02-02-01-06.wav|03-01-05-01-02-02-15.wav|03-01-05-02-01-02-15.wav
101,27,background_PRESTO_007.wav,0,background,PRESTO,N/A,4900.0,4904.0,4949.0,N/A
102,136,distress_DLIVING_006.wav,2,distress,DLIVING,8.9,4949.0,4953.0,4998.0,03-01-06-02-01-02-11.wav|03-01-05-01-02-01-20.wav|03-01-05-02-02-02-21.wav|03-01-06-01-02-02-11.wav|03-01-06-01-01-01-11.wav|03-01-06-02-01-02-18.wav|03-01-05-02-01-02-13.wav|03-01-05-01-01-02-09.wav|03-01-05-01-01-01-22.wav|03-01-05-02-02-02-20.wav|03-01-06-01-02-02-05.wav
103,3,background_DKITCHEN_003.wav,0,background,DKITCHEN,N/A,4998.0,5002.0,5047.0,N/A
104,99,calm_speech_SPSQUARE_009.wav,1,calm_speech,SPSQUARE,7.6,5047.0,5051.0,5096.0,03-01-02-01-02-02-04.wav|03-01-01-01-02-01-11.wav|03-01-02-01-02-01-24.wav|03-01-02-01-02-02-07.wav|03-01-02-01-01-02-18.wav|03-01-01-01-01-01-21.wav|03-01-02-01-01-02-02.wav|03-01-01-01-02-01-13.wav|03-01-01-01-01-02-13.wav|03-01-02-02-01-01-20.wav|03-01-02-02-02-02-10.wav|03-01-01-01-02-02-12.wav
105,166,distress_OHALLWAY_006.wav,2,distress,OHALLWAY,6.4,5096.0,5100.0,5145.0,03-01-06-02-02-01-20.wav|03-01-05-01-02-02-06.wav|03-01-05-01-02-02-20.wav|03-01-06-01-02-01-10.wav|03-01-06-02-01-01-11.wav|03-01-05-02-01-01-17.wav|03-01-06-01-02-01-16.wav|03-01-05-01-01-01-19.wav|03-01-05-01-02-02-16.wav|03-01-06-01-01-01-01.wav|03-01-06-01-01-02-11.wav
106,54,background_NPARK_004.wav,0,background,NPARK,N/A,5145.0,5149.0,5194.0,N/A
107,85,calm_speech_PRESTO_005.wav,1,calm_speech,PRESTO,11.7,5194.0,5198.0,5243.0,03-01-02-02-02-01-24.wav|03-01-02-01-01-02-14.wav|03-01-02-01-01-02-19.wav|03-01-02-01-02-01-22.wav|03-01-02-01-01-01-24.wav|03-01-02-02-01-02-07.wav|03-01-02-01-01-01-21.wav|03-01-01-01-01-01-12.wav|03-01-02-01-02-02-11.wav|03-01-02-02-01-02-12.wav|03-01-01-01-02-01-23.wav
108,104,calm_speech_OHALLWAY_004.wav,1,calm_speech,OHALLWAY,11.2,5243.0,5247.0,5292.0,03-01-01-01-02-02-22.wav|03-01-02-01-01-02-19.wav|03-01-02-02-01-01-03.wav|03-01-02-01-01-01-12.wav|03-01-02-02-02-02-06.wav|03-01-01-01-02-01-13.wav|03-01-02-02-01-02-21.wav|03-01-01-01-01-02-02.wav|03-01-01-01-02-01-11.wav|03-01-02-02-01-02-07.wav|03-01-02-01-02-01-24.wav
109,5,background_DKITCHEN_005.wav,0,background,DKITCHEN,N/A,5292.0,5296.0,5341.0,N/A
110,169,distress_OHALLWAY_009.wav,2,distress,OHALLWAY,13.7,5341.0,5345.0,5390.0,03-01-06-01-01-01-24.wav|03-01-06-02-02-02-02.wav|03-01-05-02-02-01-05.wav|03-01-06-01-01-02-07.wav|03-01-05-02-01-02-11.wav|03-01-05-02-01-01-16.wav|03-01-05-01-01-02-13.wav|03-01-05-02-02-02-06.wav|03-01-05-01-02-01-18.wav|03-01-05-02-02-02-18.wav|03-01-06-01-02-02-22.wav
111,143,distress_PRESTO_003.wav,2,distress,PRESTO,9.1,5390.0,5394.0,5439.0,03-01-06-01-02-01-13.wav|03-01-06-02-02-01-12.wav|03-01-05-02-01-02-13.wav|03-01-06-02-02-01-12.wav|03-01-06-02-01-01-01.wav|03-01-05-01-02-01-04.wav|03-01-06-02-02-02-23.wav|03-01-06-01-02-02-11.wav|03-01-06-01-01-01-05.wav|03-01-05-02-01-01-02.wav|03-01-05-01-01-02-16.wav
112,180,distress_NPARK_010.wav,2,distress,NPARK,10.3,5439.0,5443.0,5488.0,03-01-06-01-01-02-12.wav|03-01-05-01-01-01-19.wav|03-01-06-02-02-02-02.wav|03-01-06-01-01-01-18.wav|03-01-05-01-02-01-17.wav|03-01-05-02-01-02-19.wav|03-01-06-01-02-02-05.wav|03-01-05-02-02-01-11.wav|03-01-06-01-02-01-17.wav|03-01-06-01-02-02-04.wav|03-01-06-01-02-02-07.wav
113,113,calm_speech_NPARK_003.wav,1,calm_speech,NPARK,12.2,5488.0,5492.0,5537.0,03-01-02-01-02-02-06.wav|03-01-01-01-01-02-05.wav|03-01-02-02-01-01-02.wav|03-01-01-01-02-02-19.wav|03-01-02-01-02-01-16.wav|03-01-02-02-02-02-06.wav|03-01-02-01-02-02-13.wav|03-01-02-02-01-01-18.wav|03-01-02-01-02-01-09.wav|03-01-01-01-01-01-24.wav|03-01-02-01-02-02-16.wav
114,25,background_PRESTO_005.wav,0,background,PRESTO,N/A,5537.0,5541.0,5586.0,N/A
115,36,background_SPSQUARE_006.wav,0,background,SPSQUARE,N/A,5586.0,5590.0,5635.0,N/A
