order,original_clip_idx,filename,class_label,class_name,demand_env,snr_db,beep_start_s,clip_start_s,clip_end_s,ravdess_files
116,20,background_DLIVING_010.wav,0,background,DLIVING,N/A,5635.0,5639.0,5684.0,N/A
117,45,background_OHALLWAY_005.wav,0,background,OHALLWAY,N/A,5684.0,5688.0,5733.0,N/A
118,59,background_NPARK_009.wav,0,background,NPARK,N/A,5733.0,5737.0,5782.0,N/A
119,32,background_SPSQUARE_002.wav,0,background,SPSQUARE,N/A,5782.0,5786.0,5831.0,N/A
120,30,background_PRESTO_010.wav,0,background,PRESTO,N/A,5831.0,5835.0,5880.0,N/A
121,106,calm_speech_OHALLWAY_006.wav,1,calm_speech,OHALLWAY,6.4,5880.0,5884.0,5929.0,03-01-02-02-02-02-03.wav|03-01-02-02-01-01-18.wav|03-01-02-01-02-02-22.wav|03-01-01-01-01-01-01.wav|03-01-02-02-01-01-13.wav|03-01-02-02-02-02-21.wav|03-01-01-01-02-01-07.wav|03-01-02-01-02-01-23.wav|03-01-02-02-01-01-15.wav|03-01-02-01-02-01-24.wav|03-01-01-01-02-01-24.wav
122,49,background_OHALLWAY_009.wav,0,background,OHALLWAY,N/A,5929.0,5933.0,5978.0,N/A
123,69,calm_speech_DKITCHEN_009.wav,1,calm_speech,DKITCHEN,13.6,5978.0,5982.0,6027.0,03-01-01-01-01-01-04.wav|03-01-01-01-01-01-11.wav|03-01-02-02-01-02-21.wav|03-01-01-01-01-01-24.wav|03-01-01-01-02-02-21.wav|03-01-01-01-02-02-21.wav|03-01-02-01-01-01-18.wav|03-01-01-01-01-01-05.wav|03-01-02-02-02-02-19.wav|03-01-02-01-02-02-19.wav|03-01-01-01-01-02-20.wav
124,55,background_NPARK_005.wav,0,background,NPARK,N/A,6027.0,6031.0,6076.0,N/A
125,70,calm_speech_DKITCHEN_010.wav,1,calm_speech,DKITCHEN,5.5,6076.0,6080.0,6125.0,03-01-01-01-02-01-05.wav|03-01-01-01-02-01-18.wav|03-01-02-01-01-02-15.wav|03-01-02-01-02-02-05.wav|03-01-01-01-02-01-09.wav|03-01-02-02-02-02-23.wav|03-01-02-02-02-01-06.wav|03-01-02-02-01-01-08.wav|03-01-02-01-01-02-20.wav|03-01-01-01-02-02-04.wav|03-01-02-01-01-02-24.wav
126,93,calm_speech_SPSQUARE_003.wav,1,calm_speech,SPSQUARE,5.9,6125.0,6129.0,6174.0,03-01-02-01-02-01-20.wav|03-01-01-01-01-01-20.wav|03-01-01-01-02-01-17.wav|03-01-01-01-01-02-02.wav|03-01-02-02-02-01-14.wav|03-01-02-02-02-01-21.wav|03-01-01-01-02-01-16.wav|03-01-01-01-01-01-12.wav|03-01-02-02-02-02-12.wav|03-01-02-02-01-02-12.wav|03-01-02-01-01-02-01.wav
127,87,calm_speech_PRESTO_007.wav,1,calm_speech,PRESTO,7.1,6174.0,6178.0,6223.0,03-01-02-02-02-02-18.wav|03-01-02-02-02-01-01.wav|03-01-01-01-02-01-17.wav|03-01-01-01-02-02-01.wav|03-01-01-01-01-01-16.wav|03-01-02-01-02-02-17.wav|03-01-02-02-02-01-18.wav|03-01-01-01-02-02-24.wav|03-01-02-01-01-01-10.wav|03-01-02-01-01-01-10.wav|03-01-01-01-01-01-19.wav
128,167,distress_OHALLWAY_007.wav,2,distress,OHALLWAY,14.8,6223.0,6227.0,6272.0,03-01-06-01-02-01-19.wav|03-01-05-01-02-02-24.wav|03-01-05-01-01-02-23.wav|03-01-06-02-01-02-01.wav|03-01-05-01-02-01-16.wav|03-01-05-01-02-01-21.wav|03-01-06-01-01-01-19.wav|03-01-05-02-01-01-08.wav|03-01-06-01-02-01-02.wav|03-01-05-02-02-02-16.wav|03-01-06-02-02-01-17.wav
129,77,calm_speech_DLIVING_007.wav,1,calm_speech,DLIVING,14.5,6272.0,6276.0,6321.0,03-01-01-01-02-01-07.wav|03-01-02-01-02-01-02.wav|03-01-02-02-01-02-16.wav|03-01-02-01-02-01-24.wav|03-01-02-02-02-02-19.wav|03-01-02-02-02-01-02.wav|03-01-02-01-02-01-16.wav|03-01-02-02-01-01-02.wav|03-01-01-01-02-02-16.wav|03-01-02-01-01-02-11.wav|03-01-01-01-02-02-05.wav
130,165,distress_OHALLWAY_005.wav,2,distress,OHALLWAY,14.8,6321.0,6325.0,6370.0,03-01-06-01-01-02-13.wav|03-01-06-02-01-02-11.wav|03-01-06-01-02-02-12.wav|03-01-06-01-02-01-05.wav|03-01-05-02-02-02-20.wav|03-01-06-02-01-02-13.wav|03-01-05-02-01-02-02.wav|03-01-05-02-01-01-02.wav|03-01-06-02-02-02-23.wav|03-01-05-01-02-01-16.wav|03-01-06-01-01-02-15.wav|03-01-06-01-01-02-20.wav
131,162,distress_OHALLWAY_002.wav,2,distress,OHALLWAY,14.5,6370.0,6374.0,6419.0,03-01-05-01-02-02-20.wav|03-01-06-02-02-02-08.wav|03-01-05-01-01-01-06.wav|03-01-05-02-02-01-11.wav|03-01-05-02-02-02-19.wav|03-01-05-01-01-01-11.wav|03-01-05-01-01-01-06.wav|03-01-05-02-02-02-17.wav|03-01-06-02-02-02-16.wav|03-01-06-02-02-01-10.wav|03-01-06-02-02-02-01.wav
132,58,background_NPARK_008.wav,0,background,NPARK,N/A,6419.0,6423.0,6468.0,N/A
133,33,background_SPSQUARE_003.wav,0,background,SPSQUARE,N/A,6468.0,6472.0,6517.0,N/A
134,101,calm_speech_OHALLWAY_001.wav,1,calm_speech,OHALLWAY,14.4,6517.0,6521.0,6566.0,03-01-02-01-01-01-22.wav|03-01-01-01-01-01-22.wav|03-01-02-01-02-02-04.wav|03-01-02-02-01-01-02.wav|03-01-01-01-01-02-19.wav|03-01-02-02-01-02-14.wav|03-01-02-02-01-01-11.wav|03-01-02-02-02-01-04.wav|03-01-02-02-02-01-01.wav|03-01-02-01-01-02-12.wav|03-01-02-02-01-01-02.wav
135,46,background_OHALLWAY_006.wav,0,background,OHALLWAY,N/A,6566.0,6570.0,6615.0,N/A
136,31,background_SPSQUARE_001.wav,0,background,SPSQUARE,N/A,6615.0,6619.0,6664.0,N/A
137,90,calm_speech_PRESTO_010.wav,1,calm_speech,PRESTO,5.2,6664.0,6668.0,6713.0,03-01-02-01-02-01-07.wav|03-01-02-01-01-02-06.wav|03-01-02-02-02-01-05.wav|03-01-01-01-02-02-10.wav|03-01-02-02-02-02-11.wav|03-01-02-02-01-01-16.wav|03-01-02-02-02-01-05.wav|03-01-02-02-02-01-07.wav|03-01-01-01-02-01-14.wav|03-01-01-01-01-01-02.wav
138,146,distress_PRESTO_006.wav,2,distress,PRESTO,11.6,6713.0,6717.0,6762.0,03-01-06-01-01-02-03.wav|03-01-05-02-02-02-12.wav|03-01-06-02-01-01-17.wav|03-01-05-01-02-02-17.wav|03-01-05-01-02-02-17.wav|03-01-06-01-01-02-01.wav|03-01-05-01-01-01-16.wav|03-01-06-01-01-02-21.wav|03-01-06-02-02-01-12.wav|03-01-06-02-02-02-24.wav|03-01-05-02-01-01-12.wav
139,21,background_PRESTO_001.wav,0,background,PRESTO,N/A,6762.0,6766.0,6811.0,N/A
140,141,distress_PRESTO_001.wav,2,distress,PRESTO,6.9,6811.0,6815.0,6860.0,03-01-06-02-01-01-22.wav|03-01-05-02-01-01-19.wav|03-01-06-02-01-01-15.wav|03-01-05-01-01-01-10.wav|03-01-05-01-02-02-13.wav|03-01-06-01-02-02-17.wav|03-01-05-01-01-02-06.wav|03-01-05-02-02-01-07.wav|03-01-06-01-01-01-20.wav|03-01-05-01-01-01-09.wav|03-01-06-02-01-02-21.wav
141,97,calm_speech_SPSQUARE_007.wav,1,calm_speech,SPSQUARE,12.5,6860.0,6864.0,6909.0,03-01-01-01-02-02-05.wav|03-01-02-01-02-01-01.wav|03-01-01-01-01-01-13.wav|03-01-02-01-02-01-21.wav|03-01-02-01-02-01-15.wav|03-01-02-02-01-01-03.wav|03-01-02-01-01-02-21.wav|03-01-01-01-02-02-03.wav|03-01-01-01-01-02-21.wav|03-01-01-01-02-01-03.wav|03-01-01-01-02-01-07.wav
142,177,distress_NPARK_007.wav,2,distress,NPARK,11.7,6909.0,6913.0,6958.0,03-01-06-02-02-01-06.wav|03-01-05-02-01-01-16.wav|03-01-06-02-02-02-08.wav|03-01-05-02-01-02-09.wav|03-01-06-01-01-01-08.wav|03-01-05-02-02-02-09.wav|03-01-06-01-01-01-11.wav|03-01-06-01-02-01-19.wav|03-01-05-02-01-02-19.wav|03-01-05-02-01-02-09.wav|03-01-05-02-02-02-12.wav
143,98,calm_speech_SPSQUARE_008.wav,1,calm_speech,SPSQUARE,14.5,6958.0,6962.0,7007.0,03-01-02-01-01-02-04.wav|03-01-01-01-01-01-06.wav|03-01-02-02-01-02-18.wav|03-01-02-01-02-02-10.wav|03-01-01-01-02-02-23.wav|03-01-02-01-02-01-20.wav|03-01-02-01-01-02-19.wav|03-01-02-02-02-01-19.wav|03-01-02-01-01-02-03.wav|03-01-01-01-02-01-05.wav|03-01-02-02-02-02-09.wav
144,96,calm_speech_SPSQUARE_006.wav,1,calm_speech,SPSQUARE,7.8,7007.0,7011.0,7056.0,03-01-02-01-01-01-23.wav|03-01-01-01-01-02-13.wav|03-01-01-01-02-02-09.wav|03-01-02-02-01-01-10.wav|03-01-02-01-02-01-08.wav|03-01-02-01-02-02-01.wav|03-01-02-02-02-01-23.wav|03-01-02-02-02-01-12.wav|03-01-01-01-02-01-03.wav|03-01-02-01-01-01-13.wav|03-01-02-01-01-02-06.wav
145,108,calm_speech_OHALLWAY_008.wav,1,calm_speech,OHALLWAY,13.7,7056.0,7060.0,7105.0,03-01-01-01-02-02-19.wav|03-01-02-01-01-02-23.wav|03-01-02-02-01-02-20.wav|03-01-01-01-01-02-07.wav|03-01-02-02-01-01-07.wav|03-01-01-01-01-01-21.wav|03-01-01-01-02-02-12.wav|03-01-02-02-02-02-17.wav|03-01-02-01-02-02-04.wav|03-01-01-01-01-01-15.wav|03-01-02-02-02-01-23.wav
146,35,background_SPSQUARE_005.wav,0,background,SPSQUARE,N/A,7105.0,7109.0,7154.0,N/A
147,47,background_OHALLWAY_007.wav,0,background,OHALLWAY,N/A,7154.0,7158.0,7203.0,N/A
148,105,calm_speech_OHALLWAY_005.wav,1,calm_speech,OHALLWAY,9.1,7203.0,7207.0,7252.0,03-01-02-01-02-02-10.wav|03-01-02-02-02-01-05.wav|03-01-01-01-01-01-06.wav|03-01-02-01-02-01-07.wav|03-01-02-01-01-01-13.wav|03-01-02-01-02-02-12.wav|03-01-02-02-01-01-21.wav|03-01-02-01-01-01-11.wav|03-01-02-01-02-01-24.wav|03-01-02-01-01-01-17.wav|03-01-02-02-01-01-22.wav
149,74,calm_speech_DLIVING_004.wav,1,calm_speech,DLIVING,11.7,7252.0,7256.0,7301.0,03-01-02-02-01-02-13.wav|03-01-02-01-01-01-14.wav|03-01-01-01-01-02-04.wav|03-01-02-02-02-01-20.wav|03-01-02-01-01-02-05.wav|03-01-02-01-02-01-23.wav|03-01-02-01-02-02-22.wav|03-01-02-02-02-02-06.wav|03-01-02-02-02-01-15.wav|03-01-02-02-02-02-03.wav|03-01-02-01-02-01-11.wav
150,9,background_DKITCHEN_009.wav,0,background,DKITCHEN,N/A,7301.0,7305.0,7350.0,N/A
151,121,distress_DKITCHEN_001.wav,2,distress,DKITCHEN,7.8,7350.0,7354.0,7399.0,03-01-06-01-01-01-21.wav|03-01-06-01-01-01-18.wav|03-01-05-02-01-02-11.wav|03-01-05-01-01-02-20.wav|03-01-05-02-02-02-10.wav|03-01-05-01-02-01-17.wav|03-01-06-02-01-01-14.wav|03-01-06-01-01-01-23.wav|03-01-05-01-02-01-21.wav|03-01-06-01-02-01-18.wav|03-01-06-02-02-01-07.wav
152,18,background_DLIVING_008.wav,0,background,DLIVING,N/A,7399.0,7403.0,7448.0,N/A
153,16,background_DLIVING_006.wav,0,background,DLIVING,N/A,7448.0,7452.0,7497.0,N/A
154,139,distress_DLIVING_009.wav,2,distress,DLIVING,13.4,7497.0,7501.0,7546.0,03-01-05-01-02-02-04.wav|03-01-05-02-01-01-18.wav|03-01-06-01-02-01-24.wav|03-01-06-02-01-01-17.wav|03-01-05-01-02-01-22.wav|03-01-05-02-01-01-20.wav|03-01-05-01-01-02-20.wav|03-01-06-02-02-02-05.wav|03-01-06-02-01-02-06.wav|03-01-05-01-02-02-23.wav|03-01-06-02-01-02-20.wav
155,17,background_DLIVING_007.wav,0,background,DLIVING,N/A,7546.0,7550.0,7595.0,N/A
156,89,calm_speech_PRESTO_009.wav,1,calm_speech,PRESTO,9.5,7595.0,7599.0,7644.0,03-01-02-01-01-01-15.wav|03-01-01-01-02-01-17.wav|03-01-02-02-02-02-18.wav|03-01-02-01-02-02-04.wav|03-01-02-02-01-02-01.wav|03-01-01-01-01-01-24.wav|03-01-02-02-02-02-15.wav|03-01-02-02-02-02-03.wav|03-01-02-02-01-01-02.wav|03-01-02-01-01-01-02.wav|03-01-02-01-02-02-11.wav
157,109,calm_speech_OHALLWAY_009.wav,1,calm_speech,OHALLWAY,8.2,7644.0,7648.0,7693.0,03-01-02-02-02-01-21.wav|03-01-01-01-01-02-24.wav|03-01-02-02-02-02-03.wav|03-01-01-01-02-01-13.wav|03-01-02-02-02-01-04.wav|03-01-01-01-02-01-05.wav|03-01-02-01-01-02-05.wav|03-01-01-01-01-02-08.wav|03-01-02-02-01-02-13.wav|03-01-01-01-01-02-02.wav|03-01-02-02-02-01-14.wav
158,12,background_DLIVING_002.wav,0,background,DLIVING,N/A,7693.0,7697.0,7742.0,N/A
159,19,background_DLIVING_009.wav,0,background,DLIVING,N/A,7742.0,7746.0,7791.0,N/A
160,149,distress_PRESTO_009.wav,2,distress,PRESTO,12.8,7791.0,7795.0,7840.0,03-01-05-01-02-01-21.wav|03-01-06-01-02-02-09.wav|03-01-06-02-01-01-12.wav|03-01-06-02-01-01-13.wav|03-01-05-01-01-02-15.wav|03-01-05-02-01-02-13.wav|03-01-06-02-02-02-06.wav|03-01-05-01-02-02-23.wav|03-01-06-02-01-01-12.wav|03-01-06-01-01-02-17.wav|03-01-06-01-02-01-03.wav
161,56,background_NPARK_006.wav,0,background,NPARK,N/A,7840.0,7844.0,7889.0,N/A
162,1,background_DKITCHEN_001.wav,0,background,DKITCHEN,N/A,7889.0,7893.0,7938.0,N/A
163,66,calm_speech_DKITCHEN_006.wav,1,calm_speech,DKITCHEN,10.1,7938.0,7942.0,7987.0,03-01-02-01-02-01-05.wav|03-01-02-02-01-01-13.wav|03-01-02-01-02-02-22.wav|03-01-02-01-01-01-09.wav|03-01-02-02-02-02-16.wav|03-01-02-02-02-02-07.wav|03-01-02-02-01-01-23.wav|03-01-01-01-01-02-01.wav|03-01-02-02-01-02-14.wav|03-01-02-02-01-02-01.wav|03-01-02-01-01-01-16.wav
164,102,calm_speech_OHALLWAY_002.wav,1,calm_speech,OHALLWAY,6.8,7987.0,7991.0,8036.0,03-01-01-01-01-02-23.wav|03-01-02-01-01-02-19.wav|03-01-02-02-01-01-12.wav|03-01-01-01-01-01-19.wav|03-01-01-01-01-02-21.wav|03-01-02-02-02-01-04.wav|03-01-02-02-02-01-15.wav|03-01-01-01-02-01-15.wav|03-01-02-01-01-01-05.wav|03-01-02-02-02-02-07.wav|03-01-02-01-02-01-18.wav
165,6,background_DKITCHEN_006.wav,0,background,DKITCHEN,N/A,8036.0,8040.0,8085.0,N/A
166,79,calm_speech_DLIVING_009.wav,1,calm_speech,DLIVING,6.1,8085.0,8089.0,8134.0,03-01-02-01-02-02-02.wav|03-01-01-01-01-01-21.wav|03-01-02-01-02-01-09.wav|03-01-02-02-02-02-20.wav|03-01-01-01-01-01-14.wav|03-01-02-02-01-01-10.wav|03-01-01-01-02-01-02.wav|03-01-01-01-02-01-09.wav|03-01-01-01-01-01-15.wav|03-01-02-02-02-02-03.wav|03-01-02-02-01-01-12.wav
167,119,calm_speech_NPARK_009.wav,1,calm_speech,NPARK,6.7,8134.0,8138.0,8183.0,03-01-01-01-01-01-02.wav|03-01-02-01-02-02-01.wav|03-01-01-01-01-01-11.wav|03-01-02-02-01-02-14.wav|03-01-02-01-01-02-08.wav|03-01-02-02-01-01-03.wav|03-01-02-02-02-02-18.wav|03-01-02-02-02-01-05.wav|03-01-02-01-02-01-03.wav|03-01-02-01-01-01-20.wav|03-01-02-01-01-01-16.wav
168,144,distress_PRESTO_004.wav,2,distress,PRESTO,6.4,8183.0,8187.0,8232.0,03-01-06-01-02-02-23.wav|03-01-05-02-01-01-15.wav|03-01-05-01-02-01-01.wav|03-01-06-01-02-02-03.wav|03-01-05-01-02-02-09.wav|03-01-06-01-02-02-05.wav|03-01-05-02-01-01-24.wav|03-01-06-01-02-02-17.wav|03-01-06-01-01-01-04.wav|03-01-05-01-02-02-10.wav|03-01-06-02-01-01-10.wav|03-01-06-01-01-01-02.wav
169,176,distress_NPARK_006.wav,2,distress,NPARK,11.5,8232.0,8236.0,8281.0,03-01-06-01-01-02-23.wav|03-01-05-02-02-02-01.wav|03-01-06-02-01-01-11.wav|03-01-06-01-01-01-10.wav|03-01-06-01-02-01-22.wav|03-01-05-01-02-02-07.wav|03-01-06-02-01-01-20.wav|03-01-06-01-02-02-21.wav|03-01-06-02-02-02-13.wav|03-01-06-01-02-01-14.wav|03-01-05-02-02-01-11.wav
170,145,distress_PRESTO_005.wav,2,distress,PRESTO,11.4,8281.0,8285.0,8330.0,03-01-06-01-02-02-20.wav|03-01-05-01-01-01-03.wav|03-01-06-02-02-02-16.wav|03-01-05-01-01-02-18.wav|03-01-05-02-02-02-21.wav|03-01-05-02-02-01-19.wav|03-01-06-01-01-02-23.wav|03-01-05-02-02-01-10.wav|03-01-05-01-01-01-01.wav|03-01-05-02-02-01-12.wav|03-01-05-02-01-01-19.wav
171,175,distress_NPARK_005.wav,2,distress,NPARK,14.3,8330.0,8334.0,8379.0,03-01-05-02-01-01-02.wav|03-01-06-01-01-02-10.wav|03-01-05-02-02-02-20.wav|03-01-06-01-02-02-11.wav|03-01-06-01-01-01-15.wav|03-01-05-02-02-01-18.wav|03-01-06-01-02-02-16.wav|03-01-05-02-01-01-05.wav|03-01-05-01-02-01-17.wav|03-01-06-01-02-02-09.wav|03-01-06-01-01-02-04.wav|03-01-05-01-02-02-06.wav
172,107,calm_speech_OHALLWAY_007.wav,1,calm_speech,OHALLWAY,14.3,8379.0,8383.0,8428.0,03-01-01-01-01-01-09.wav|03-01-01-01-02-01-11.wav|03-01-02-01-01-01-17.wav|03-01-02-01-02-01-18.wav|03-01-02-01-01-02-14.wav|03-01-01-01-02-02-21.wav|03-01-01-01-02-02-17.wav|03-01-02-01-01-02-07.wav|03-01-02-01-02-01-02.wav|03-01-02-01-01-02-22.wav|03-01-01-01-01-02-15.wav
173,132,distress_DLIVING_002.wav,2,distress,DLIVING,7.4,8428.0,8432.0,8477.0,03-01-06-01-01-01-05.wav|03-01-05-02-01-02-07.wav|03-01-05-02-02-02-20.wav|03-01-05-01-02-01-21.wav|03-01-06-01-02-02-06.wav|03-01-05-02-01-01-21.wav|03-01-06-02-02-01-15.wav|03-01-05-01-01-01-19.wav|03-01-06-01-01-01-19.wav|03-01-06-02-01-02-22.wav|03-01-05-01-01-02-19.wav
174,34,background_SPSQUARE_004.wav,0,background,SPSQUARE,N/A,8477.0,8481.0,8526.0,N/A
175,117,calm_speech_NPARK_007.wav,1,calm_speech,NPARK,11.2,8526.0,8530.0,8575.0,03-01-02-02-02-02-12.wav|03-01-02-02-01-02-16.wav|03-01-02-01-02-01-19.wav|03-01-01-01-01-02-11.wav|03-01-02-01-01-01-16.wav|03-01-02-02-01-01-16.wav|03-01-01-01-02-02-16.wav|03-01-02-02-02-02-17.wav|03-01-01-01-01-02-09.wav|03-01-01-01-02-01-06.wav|03-01-02-02-01-01-20.wav|03-01-01-01-01-02-10.wav
176,15,background_DLIVING_005.wav,0,background,DLIVING,N/A,8575.0,8579.0,8624.0,N/A
177,115,calm_speech_NPARK_005.wav,1,calm_speech,NPARK,10.4,8624.0,8628.0,8673.0,03-01-02-02-01-01-20.wav|03-01-01-01-02-01-12.wav|03-01-01-01-02-02-17.wav|03-01-02-02-02-01-16.wav|03-01-02-02-02-02-10.wav|03-01-01-01-02-01-02.wav|03-01-02-02-02-02-24.wav|03-01-02-01-01-02-10.wav|03-01-02-01-02-01-03.wav|03-01-01-01-01-01-20.wav|03-01-02-02-02-01-13.wav
178,131,distress_DLIVING_001.wav,2,distress,DLIVING,10.2,8673.0,8677.0,8722.0,03-01-06-01-02-01-13.wav|03-01-06-02-02-02-10.wav|03-01-06-02-01-02-11.wav|03-01-06-01-02-01-11.wav|03-01-05-02-01-02-06.wav|03-01-05-02-01-02-17.wav|03-01-06-01-02-01-04.wav|03-01-05-02-01-02-17.wav|03-01-05-01-01-02-12.wav|03-01-05-02-01-01-24.wav|03-01-05-02-02-01-21.wav
179,24,background_PRESTO_004.wav,0,background,PRESTO,N/A,8722.0,8726.0,8771.0,N/A
180,126,distress_DKITCHEN_006.wav,2,distress,DKITCHEN,9.0,8771.0,8775.0,8820.0,03-01-06-01-01-02-05.wav|03-01-06-01-01-01-21.wav|03-01-06-02-02-01-01.wav|03-01-06-02-02-02-24.wav|03-01-06-02-02-01-07.wav|03-01-05-02-02-02-14.wav|03-01-06-02-02-01-11.wav|03-01-06-02-01-02-12.wav|03-01-05-01-01-02-24.wav|03-01-05-01-02-01-19.wav|03-01-06-01-01-02-03.wav
